stco,year,actual,point,p10,p50,p90
31051,2007,142.0,129.2668821540259,116.14701618702802,134.76919333725115,164.55496405590077
31053,2007,159.7,141.06860262393045,116.07341789508156,148.39488299901384,176.91217348238644
31055,2007,152.2,142.6488240036743,128.90551810661412,148.92107395357013,172.26371927224807
31057,2007,162.4,167.87966907924277,118.75738832565462,165.45854065132733,172.00682720295447
31059,2007,176.7,159.610778499349,134.17072494484984,165.64419933629856,174.25586858402932
31061,2007,169.1,164.60836750524666,144.8288092673597,170.14816207554037,184.02338805775742
31063,2007,138.5,147.464518990655,137.03910278439497,147.23780714780565,175.8225051430665
31065,2007,135.3,142.86960945437124,133.62530386917217,137.24750984718202,172.67164961057932
31067,2007,118.5,123.13209277041825,108.34778067062719,130.96540811208902,151.41150331635885
31069,2007,151.9,161.22586063425422,119.13840930009154,152.4107075449751,172.0837937172695
31071,2007,169.8,139.1472633502999,111.0906763016652,140.130187356068,157.92689609604554
31073,2007,167.9,161.85128728699658,144.9325616559816,172.49938640646326,183.78620236051682
31077,2007,154.6,154.95513692987208,133.33702711393386,153.44544717032332,177.94814037885828
31079,2007,186.3,169.23066519195928,145.67444886183569,175.19287566225736,189.51099333711625
31081,2007,184.5,166.5122590968497,145.4899813939815,176.05653170435906,186.2288855700429
31083,2007,158.8,148.8129792471155,140.09401328530197,154.72562737699866,177.09991604626646
31085,2007,141.9,167.7304940027211,135.41221526308192,164.6613902700871,187.98679746784399
31087,2007,123.9,129.8614849665659,123.86675158726793,130.5238504229534,164.9391424562449
31089,2007,175.9,152.11582737270237,108.17704699608879,148.7642507955499,180.84713571295686
31093,2007,161.8,157.87792926603407,140.42417968833826,159.7240676476301,189.76977399259954
31095,2007,151.6,150.1341184181061,124.95074169113364,148.69645193386853,155.32261252171696
31097,2007,131.4,119.8460221320242,106.0894102470126,124.02680895097669,147.73695738756692
31099,2007,184.9,173.01703572885822,145.83425382065076,178.95305105212313,191.08851318923922
31101,2007,161.9,162.04399646371112,120.14011624030324,161.6849912814195,170.24416104196723
31103,2007,156.4,129.14021178610625,103.01234157150054,132.8583422737024,165.65608207547245
31105,2007,105.3,118.99071359749924,87.27167973751891,131.37069443982654,170.20113350110768
31107,2007,137.7,131.8143672996474,120.88772760243018,133.52111242163363,165.16266057510296
31109,2007,123.9,130.01242827641113,110.7345460603262,132.34342114575105,154.4879002323463
31111,2007,160.6,156.82486242632547,118.84858575481462,153.93817153664304,167.91724270332088
31113,2007,149.1,146.7109172712793,121.3954101070129,142.98808768258732,166.0275725389629
31115,2007,156.5,140.16392606783538,107.79570174725461,142.27285333787665,162.35376215221828
31117,2007,161.1,142.56394334974553,113.26529615078576,140.72812057722507,170.20548667327802
31119,2007,156.6,149.05247769156904,129.87478640996255,149.82059649113566,171.57979810613978
31121,2007,158.3,147.748135322975,121.04859747874245,150.43157823877274,173.71413581933712
31123,2007,171.7,150.14979583179627,105.88393631971985,161.88964749172695,174.20088326720293
31125,2007,156.0,151.94254686296557,131.9922212715016,157.48149873857275,175.39048583024118
31127,2007,142.5,123.11176471323657,107.55981633326446,123.85936438710202,147.76526132908776
31129,2007,149.1,158.0180556327081,139.55908068142696,164.21206341845837,179.67521380393077
31131,2007,124.0,121.5134262399231,110.84700467985633,130.7093022942245,147.22050106346796
31133,2007,122.9,115.24187793706713,102.07797945917633,118.06775380671692,145.82164026003392
31135,2007,145.3,171.2940774039086,121.15206689375167,169.7017463335086,171.12671585237166
31137,2007,198.8,177.12520057872118,155.28622125516756,183.3457383854593,200.88597682842487
31139,2007,159.7,137.82472521385756,116.5255469081612,140.84015227439684,158.66164267489228
31141,2007,170.1,152.93933649847716,133.7858752054417,156.17045336224888,174.10840529139557
31143,2007,166.3,165.74748483494872,144.82214043482878,172.28887353939777,181.6111494988341
31145,2007,137.3,139.02539120023067,131.49891333087896,134.80694085974693,185.62182046537868
31147,2007,132.9,120.80876281522114,101.1868544417991,120.78030940519162,142.13266187117773
31149,2007,171.0,152.40500662966926,109.37422267296199,146.2648728916119,177.79018566472297
31151,2007,148.7,151.49261072075652,130.4752655457628,151.93049960465018,161.89276116634716
31153,2007,135.6,124.74911709450616,120.55937728702779,139.16702440450578,167.1002612924844
31155,2007,149.0,138.34935955803593,124.11086668709576,143.12753262612327,162.66420333125097
31157,2007,136.6,142.88882229451968,96.81828410501703,146.40285445039828,170.95174981839608
31159,2007,157.1,151.89635443723816,125.09199089728291,157.91497022735754,165.01869703624374
31161,2007,152.5,147.34844202688055,108.25057432976955,149.4845006031106,160.4756207789423
31163,2007,168.5,168.13625600600145,140.91965374012568,164.69468610274637,180.13110546687915
31165,2007,139.0,143.4326367552582,95.56619752665026,148.15092805852933,168.47188635128157
31167,2007,163.3,139.68727193543117,124.31723791676448,142.45246283762023,171.33081760349472
31169,2007,171.7,155.00094615390853,133.80025863962396,157.72330081282095,173.27453439789133
31173,2007,160.4,128.8436095347486,117.11490165819944,139.98428531762855,164.0801906562578
31175,2007,156.3,161.9166689944294,142.0734723921267,161.16788974052298,179.2002921710412
31177,2007,142.9,135.16649204030298,124.74768164015556,148.02059623773764,175.14881725617659
31179,2007,159.7,134.23543121506862,125.06743781572159,139.79934716943816,165.04904132302966
31181,2007,148.2,150.41992584005592,142.52819787320533,158.93755963467854,179.21164989599174
31183,2007,158.4,142.3577671441863,106.81812886905554,141.7131228034028,170.02660879620925
31185,2007,182.2,168.76127832999228,146.27262611360538,176.03656013319718,185.1795266360058
38001,2007,52.1,65.11567577410298,48.21221618485686,66.80920950065372,116.37921289471942
38003,2007,126.1,138.30906875051286,104.39114895067944,140.1405475426229,151.20045351613612
38005,2007,96.1,112.27437305862061,93.02754139905863,111.91000498524917,122.44525658474996
38007,2007,56.3,56.14555180873571,34.59683496498244,51.42719581652785,103.90252083329298
38009,2007,70.3,82.06110151060166,69.11241194755355,80.07613405432248,113.74119960993946
38011,2007,55.7,58.012962735162596,39.83240262544006,59.04672166303724,115.97920034788444
38015,2007,85.0,120.92053278432269,94.4864944528928,120.07285514478384,140.22785896046588
38017,2007,117.2,132.9695860703443,103.06668700313861,138.78531761525596,148.4001760666742
38019,2007,104.0,106.64147542746343,89.85075779789717,105.12899696724689,132.37598355561977
38021,2007,129.8,134.41260680275914,101.25183499370851,137.5403211439049,146.6092466070167
38023,2007,70.6,71.61412128347612,56.178449495471696,75.24179142122776,110.455561627083
38025,2007,54.4,59.476144601943965,39.87754088303572,62.49427329097268,104.98984969148214
38027,2007,96.8,114.03457124656174,79.35887452577595,114.63775787570337,132.8872429237186
38029,2007,92.1,115.16013453915785,84.55822562567107,113.43456214867324,138.15975870512096
38031,2007,118.7,129.32543407682812,94.22797437116502,133.19723918521547,134.34079662125743
38033,2007,63.4,70.26948204086213,53.60282761079265,74.39104128829224,120.14243889948312
38035,2007,127.6,124.33616027039147,101.39828201491717,125.60850781154296,137.79955040983634
38037,2007,76.7,74.02839144976046,56.131390520151676,77.44658638765044,120.70007396927954
38039,2007,120.3,129.23802414836078,95.75508699809157,130.3235726114349,134.77132808955747
38041,2007,70.1,73.2791494761679,51.237402233684094,68.13475113412319,113.41189337205546
38043,2007,118.3,138.47944196707058,84.07800903577154,128.93797390099814,147.47510031798873
38045,2007,135.8,149.16981211217274,112.87529175429225,147.41358751504472,153.58056940369056
38047,2007,86.8,121.54787353272177,88.98984434164907,128.36392367310907,142.36893766153435
38049,2007,79.9,90.39632750467125,71.6926759257698,86.84552558506284,124.5768726663643
38051,2007,102.1,116.52732196797577,82.67447549381795,121.65159145854842,140.94831672760768
38053,2007,75.2,72.17562679713616,47.0723422558627,73.05299527100644,120.25277887757437
38055,2007,87.9,98.40135028682555,72.67366072655503,99.04732520953453,139.0576223415714
38057,2007,82.2,81.54089504817998,51.88912896607448,76.07872707868961,121.2533204922569
38059,2007,73.7,78.78822031108308,60.01255167917524,79.19076544954613,114.04112255320325
38063,2007,110.8,130.81654964903413,103.4726249708737,126.84322843164279,139.3970991156229
38065,2007,109.8,97.52442474040643,73.04145484008383,96.46620379435741,123.68758521202952
38067,2007,118.1,111.29634675695203,103.88370562240716,112.77632362537736,133.17342543265914
38069,2007,74.4,97.13070660267154,84.93654027415846,95.97537763455568,124.02891243010774
38071,2007,101.1,114.6199567722063,95.74515973951743,113.25811293766444,131.14515730217644
38073,2007,132.0,139.31631939159604,99.08178466321365,142.96150101313205,148.65183843709997
38075,2007,64.6,85.39599575943731,54.2624993791004,92.8974147485214,123.88649859103282
38077,2007,120.7,130.2446085160603,96.92994609553924,139.7728317431071,148.70060919025343
38079,2007,80.4,83.7484248332785,69.3949213101499,87.72800382957672,125.51413876394781
38081,2007,134.0,136.87446304786477,98.21228583991586,133.98211360797083,146.16928672353504
38083,2007,88.0,97.71728583407622,71.49882823162044,97.26783905908623,123.57679196562742
38085,2007,98.0,85.31185408051232,60.376105074423585,88.80751913233892,118.76716471244865
38087,2007,52.6,59.55263068368119,38.96249691237034,59.56529960276141,119.27771794724129
38089,2007,57.4,57.00206115041124,38.1305854635,54.12534251809117,105.21622411596971
38091,2007,122.8,140.9880820880057,103.97545731914113,141.67038844090789,141.95864154542124
38093,2007,121.9,134.66930112320537,98.99317929861228,134.32044672326617,148.05080340296183
38095,2007,111.3,103.1622332144432,90.21983185574318,107.71467616127656,134.40562008700277
38097,2007,126.6,141.88485114342382,111.2912610559038,147.25540501696597,151.97375978963873
38099,2007,115.9,123.27390636044991,109.83139298001217,124.96664375471364,140.20375386346313
38101,2007,78.4,89.69263505433914,68.52296098752299,85.8162928570581,131.82600357305142
38103,2007,104.0,117.01038476802422,89.29894291131278,120.13106190675269,125.8488839127595
38105,2007,118.0,79.42912929529356,58.69639573177722,83.16411059086211,117.57430338871072
39001,2007,100.1,112.15587546386993,97.22520411433563,117.62879738580811,161.7914359017363
39003,2007,137.1,139.4418680224637,113.33207129841175,145.31052691141062,160.8913235739539
39005,2007,153.5,138.75335510555757,121.95641162110886,142.68774085710893,169.8801142042821
39007,2007,124.3,131.66259554934072,101.96418096463535,131.2401487989908,147.345284461588
39009,2007,152.3,124.92746948816648,100.19627182901063,127.09334708214503,158.54136671454654
39011,2007,140.6,135.1523983383003,119.13704632274238,143.80071282622052,163.7896957191722
39015,2007,134.3,119.56684271458253,113.35229212656913,131.51789708969278,168.99805100625582
39017,2007,117.8,119.51991464664566,98.46479603413987,128.2079430372047,146.70257679812897
39019,2007,104.7,116.90924966192807,91.76731357437095,117.95457835243893,147.07297265142796
39021,2007,174.3,147.05199293931997,127.43672266766642,150.1251602453751,169.77354056605122
39023,2007,160.2,145.6492686048785,125.16978782928085,148.0899144519324,169.8449649369494
39025,2007,124.1,118.94302595462273,98.17165545999212,131.46537693480167,163.79516839701427
39027,2007,166.2,148.41548529370095,127.7831526031626,152.47367286662487,170.17100892427214
39029,2007,137.5,125.12011739299477,98.67176080649804,122.9265119495519,150.902738978365
39031,2007,153.8,144.86550717168902,108.82460248890447,148.23841470989146,163.6919293035055
39033,2007,169.8,144.99731626521546,125.55960099113487,152.70950204750545,171.62806327297545
39037,2007,152.1,139.12016773750085,112.74331021851067,141.53524039846897,170.5124923369337
39039,2007,115.4,138.84629095210136,101.20325634452743,137.0615291202196,157.4774979843168
39041,2007,158.8,141.20815136390146,124.651298582774,149.2162107877201,166.34049137317447
39043,2007,161.1,149.69604531880583,122.76221982868911,152.1336450768821,167.60237468043124
39045,2007,159.8,149.09752257120078,132.6880576278719,156.47541603863488,173.63862260566953
39047,2007,162.9,144.24477511834294,120.18452289877612,145.2181732075646,167.25066016710014
39049,2007,150.7,136.36558083048192,123.02457200844117,146.35134846340648,167.00417553491462
39051,2007,163.0,138.4060796562266,110.29983514409415,141.99978466215057,160.89381097492327
39055,2007,126.5,126.97943088888526,97.21248137607824,124.45025717761324,153.15803898219616
39057,2007,177.7,138.53457903330377,114.17439910102595,144.48500434351516,165.6050556745608
39059,2007,110.9,124.62935859249059,102.84995442896742,130.75904264753703,160.75196593648502
39061,2007,117.3,127.37886788866113,97.02176229337005,131.7171480741256,149.37454837582573
39063,2007,136.7,142.2919700390651,122.64261490616975,147.620381598548,165.61258272759022
39065,2007,144.6,144.8225278843967,122.64656884142498,149.43406781365033,164.0758962696583
39067,2007,113.2,116.68928973873633,100.82256758563786,124.0293036220074,159.8379612952138
39069,2007,155.3,146.72265641524365,111.0606115193407,150.67800802849618,167.81611518061942
39071,2007,122.9,138.19093945218782,114.8460754186539,144.31771400936702,168.2860610171893
39073,2007,129.6,129.72180509529835,105.83787274966282,138.6192690350446,159.44004298901984
39075,2007,153.8,136.4006874439805,111.7266419763622,139.69755916021955,160.27155541635608
39077,2007,163.0,150.567754867993,127.79426540123681,153.3708739208865,172.5712256041768
39079,2007,105.5,115.84007324495431,93.4372769896724,118.72497470335828,152.8840701737825
39083,2007,146.6,141.0196824969631,115.47797324204856,141.04487060065787,164.72398797259234
39089,2007,155.4,142.25026761554074,126.3574924294639,149.73019855133393,170.60110145178783
39091,2007,159.2,142.71266278706653,126.89307684914671,148.20097494113583,167.0665371213035
39093,2007,131.4,136.1292144510772,114.35445880148025,137.84361815585328,164.69780019347309
39095,2007,162.5,147.57642959969525,115.77112600885681,146.72215371068225,170.08697332240388
39097,2007,168.6,139.572100838476,118.67424203932622,147.56756917522975,165.05601309949668
39099,2007,128.1,128.76677298992186,100.41404879716538,127.66799787757121,158.11011047318772
