"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
34017,15.6179678910368,69.9727657741854,23.5772384257692,6.44999580004534,768.749545545641,0.192756672099764,0.266058133057516,6.71599237347405,91.3596830985915,4.73581488933602
34019,17.7334385999238,36.7427370718047,43.1684380205913,20.088824907604,98.5127942553527,0.27613517622191,0.393399442585846,5.13988844376454,130.976872186924,3.07710766104749
34021,18.8949467176976,51.8483468502566,32.2642259949915,15.8874271547519,119.804155245523,0.258685448254195,0.311665929332399,5.10717494607442,127.316207093349,3.4169303417523
34023,20.5617972578026,65.7988876571794,21.3947656651003,12.8063466777204,170.60887413834,0.191566395914722,0.200349905355141,4.90414034189226,140.835629902621,4.06491342028045
34025,21.6390823174197,70.8504167035916,16.9626790233518,12.1869042730566,136.615551149555,0.163099821667086,0.165691122711117,4.93850928377846,124.150430168641,3.92631159278222
34027,23.6241689497092,54.6334091697332,28.9321010905242,16.4344897397426,164.173044674123,0.246793994834741,0.323053378379058,5.46210884039831,130.890745464364,4.24499211722502
34029,17.6750805777778,79.6676857445626,12.0173484323736,8.3149658230638,330.700754337358,0.112188735564446,0.114301868706283,4.7593705910251,130.191908920457,4.43029151534602
34031,14.5295308740567,63.7558164892757,24.2081944385595,12.0359890721648,141.548155129162,0.19803896957063,0.311316718119959,5.08838011617953,132.500062817578,3.81197960096894
34033,26.1420638914692,57.4878994973413,27.1900336194851,15.3220668831736,270.294168043761,0.235559301816795,0.240219048354309,4.92402858821687,127.767310485003,4.33188891186353
34035,16.3787382682212,37.6945033626656,40.5253385551422,21.7801580821922,100.326580756069,0.267034917068013,0.37671348106185,5.16017903633129,125.30714873782,2.96161220411443
34037,9.79553001539033,63.3087551379665,27.701790300237,8.98945456179647,342.110272700286,0.160479764524433,0.337114741156907,5.91712994571811,122.609671972119,2.28576697162275
34039,16.5324484400863,50.3137988333599,31.646871944604,18.0393292220361,399.897036161846,0.320764855631502,0.349966102598563,5.68726453579966,118.958591065292,3.82316950021101
34041,18.9460317771933,52.571299084023,30.4242591804414,17.0044417355356,335.027618474568,0.228647795680835,0.325117005980782,5.98740846142675,130.134547538471,3.34457093884125
35001,17.0192564221952,62.4356956899991,25.9824943764201,11.5818099335807,57.6930567597013,0.282810521908716,0.298378664002134,8.2345045862177,78.2102132762699,4.43282523061638
35003,24.6248642737624,31.6293116594568,28.4004660055638,39.9702223349794,100.821762271204,0.272619612368314,0.272619612368314,7.7785329063685,61,5
35005,27.8888474514042,25.9458005957033,45.8653321325281,28.1888672717685,103.668592876466,0.409432927915534,0.411370638679815,8.13196824772172,40.4111356300545,4.81094362280972
35006,23.4184095892689,36.9079518932018,29.3182324477378,33.7738156590604,36.7937662614592,0.2798229237613,0.291807149266036,8.00619284149844,49.3800374915216,4.98584114717482
35007,25.8460729522754,18.926582004838,46.8708987889239,34.2025192062381,68.5392976629889,0.352138520602809,0.357256988182243,7.66073427469921,59.3614371757629,4.86572507227365
35009,31.3260735829302,44.8436398168532,25.5331680725306,29.6231921106161,95.7742400898099,0.270295633106132,0.271013248919699,7.93503410997903,35.6548870185057,4.92763890333095
35011,22.1632680079187,56.2604899587345,19.4665552458862,24.2729547953793,99.3722668743629,0.292344021487515,0.300967825631589,7.98769298430733,57.5921873144341,4.72211739421533
35013,21.0534899016366,47.2240455798023,34.9672811259238,17.8086732942739,88.1683276164786,0.376168423713216,0.376092678776724,8.15641478221569,92.5536833846165,4.60988413283885
35015,27.7712156478276,38.2019857170765,37.2813328015511,24.5166814813724,139.371938605189,0.346471513340137,0.355893698011525,8.01951895833114,63.231121588114,4.64959467380333
35017,20.4054501974764,50.4986029074407,27.52924404529,21.9721530472692,102.719377645536,0.273523318587972,0.292334336364685,7.63844584808312,68.6500995301899,4.94171681374207
35019,20.6535598053733,53.0327468158824,26.8593575210578,20.1078956630599,101.624019481738,0.290375403035264,0.291316811243774,7.90627812564715,52.8134139565675,4.32212416444782
35021,21.9539402116796,48.0736525091162,27.407919374897,24.5184281159868,62.7111538937288,0.309879992828209,0.310926175755886,7.84072051537729,75.4096639209193,4.52394155142763
35023,22.3253039997652,38.0621163058291,33.9316266418748,28.0062570522961,63.7145014917326,0.287094405190757,0.311135528972755,8.19932057500742,65.4927990977635,4.89973908324004
35025,17.5966460849319,50.9411388641105,23.1112041162775,25.947657019612,67.1850492816388,0.266700086241602,0.283859876528793,7.83292355735981,54.2910794632228,3.30019484713771
35027,22.7481603164427,39.3371829253543,38.4575462729843,22.2052708016615,114.680120975195,0.3371173529343,0.348456899144836,7.85345535043538,58.1431224712598,4.68534810018846
35028,11.2541446909005,47.3754801590463,26.9659042151408,25.6586156258128,69.1408028758793,0.279678201049764,0.314003751402762,7.08586003738867,42.2038834951456,2.66444174757282
35029,23.6735317503338,33.1975195341978,38.9066182488677,27.8958622169345,55.8329532996415,0.318729931474601,0.327566178683623,8.12898780558305,42.8158371418051,4.51103170544684
35031,25.3374486191748,44.2925545848085,27.5508077876798,28.1566376275118,52.4745312369757,0.299832111876355,0.301055857157505,8.08848753357856,60.1230972706253,4.9332141927879
35033,25.6456421092207,37.9624356985889,31.5031727048221,30.534391596589,136.405038712109,0.273817672987572,0.289436940830592,7.57000248480042,70.8152987939067,4.8079416754758
35035,20.1395873220207,30.5749031909388,46.6829605741552,22.742136234906,100.61864933741,0.414070011409541,0.424276352793114,8.04764379643881,64.8436479152202,4.08175509844131
35037,31.8777769197785,39.4914246394615,29.6859505275921,30.8226248329463,88.4170279797702,0.298117242147166,0.298985851772958,7.94844980104919,49.2130952493945,4.90120762400635
35039,19.4814169475257,48.5785335404976,25.8921098286115,25.5293566308909,90.2601370561537,0.22876622021486,0.241835846252849,7.76478363216172,72.3083380275818,4.40561398413117
35041,23.3686403816501,61.8682780683955,15.6235308466381,22.5081910849664,80.4192054231486,0.232235829859669,0.253858338782417,7.94346781194965,54.0397871712967,4.29411185044853
35043,19.6707720699847,58.0133531669039,26.6278199951736,15.3588268379225,52.6795593042838,0.289479251611333,0.293931932057764,8.00179156751546,68.5447866697043,4.49016628413346
35045,18.6531527820462,61.3001949055722,21.3785246176405,17.3212804767874,46.1817126579582,0.253920764378828,0.261051156366494,8.1798876938518,60.9488287064769,4.84989354875884
35047,25.3962233697347,31.9464856701357,37.6955881472403,30.357926182624,99.6812078774239,0.3101963539288,0.327617659581644,7.62332991570027,64.7705734019946,4.78506667652412
35049,39.3190290661045,44.4582893441773,34.7258997645243,20.8158108912984,130.548873463957,0.358165873534687,0.361770914916527,8.22923542744543,74.6119960776234,4.71458234220435
35051,19.2326830452825,53.9120329425571,31.1851578122194,14.9028092452235,84.4851912350425,0.307032812168963,0.32627322973207,8.00864415661744,69.8169430723268,4.48869396174991
35053,15.5105763208704,48.9541462494604,30.271144380128,20.7747093704116,87.0761434202811,0.301997268661773,0.311931509677765,8.08856909583072,62.0005694709557,4.23634809680294
35055,22.4036216782178,45.5618046298778,32.3905690869873,22.0476262831349,110.097992373934,0.264252478309332,0.290644010844837,7.87096010291908,79.4156972904222,4.11494327419025
35057,26.9132075281711,36.9864180539888,38.2446309331387,24.7689510128725,58.0047096818361,0.369274576763731,0.384014416102764,8.09387207647091,38.8458684379425,4.97711183042163
35059,21.3951442920662,45.1267448083163,26.8626902077734,28.0105649839102,92.2291913026023,0.298742805823397,0.299698814350879,7.9044879472539,71.2298710617474,4.70081466310946
35061,18.5095013343248,51.2298971681376,34.2627567601909,14.5073460716714,79.6219800476765,0.330501944258652,0.348669307663698,8.38202091457708,85.5574827649127,4.73257747182795
36001,17.7071719552703,30.4935406190526,45.7050769786043,23.8013824023431,191.292220116704,0.333938969674706,0.409285100579073,6.25921863557116,60,4.15415785089643
36003,14.1780347329323,31.7210544692692,48.0556750827738,20.223270447957,229.204030424468,0.252592486665239,0.421369647887436,5.84391143009668,42.7841118293158,3.34455918241746
36005,16.9335086500435,60.3207672920719,31.2184872217169,8.46074548621117,72.5440086214533,0.27467728376842,0.324225926404302,5.72511423079647,54.0582524271845,4.93153838454609
36007,10.5969987998837,33.6176500329061,49.4899452570906,16.8924047100033,209.194690785164,0.231018060441814,0.471368213996852,5.70314672951422,33.8996543686336,3.33313960069993
36009,15.5544814757245,36.8419456339898,45.1727719395403,17.9852824264699,214.947680811777,0.265290084399077,0.412407510110783,5.85213744083253,40.7367519639922,3.87054079262948
36011,18.012133508615,38.344733236118,40.278076603917,21.377190159965,272.298169752289,0.293752360728631,0.388250343129774,7.01622959560858,60.728025529463,4.56500648283717
36013,21.0388863631053,35.8308303212073,47.5746289369562,16.5945407418365,241.770457276365,0.275157607195606,0.429022998789882,6.02880720921054,47.3927653576027,4.49031510842773
36015,11.914936783938,32.8895823328942,50.0331777657152,17.0772399013906,197.372176473134,0.24870665584396,0.461917815787771,5.8077852096326,37.085573070474,3.45258483800991
36017,11.7595289829737,36.5491361082395,48.4141026315584,15.036761260202,201.19781213814,0.245627124619219,0.450072375748732,5.62710295002822,39.7662678117428,3.4581544492697
36019,20.7466148054661,55.6771106449878,28.1181384146889,16.2047509403233,226.261389554256,0.252919949833691,0.337698739193051,6.5767841155524,38,4.35794207658181
36021,15.9699889638989,41.5899156975177,44.1603224935516,14.2497618089307,196.522349025857,0.284651482010208,0.432875362834324,5.82059123450246,17.4878008640197,3.46418901171633
36023,12.0508698103821,33.9967421615765,49.3666166218719,16.6366412165516,255.69199354885,0.212078219564795,0.440728034007799,5.88854698732111,43.2433096748374,3.18508744665629
36025,9.82274031813349,43.0345650875061,44.7787176932022,12.1867172192917,171.780807558952,0.231810222221647,0.462803244575918,5.1894940102938,30.9531438635305,3.59869660818881
36027,20.4168155512479,44.8057237179336,43.4504952114693,11.7437810705971,204.332345240542,0.319318828180336,0.432171308297167,6.00694056629824,32.3772544027159,3.68003230533713
36029,16.2564409132338,32.5714878618294,46.5669715724197,20.8615405657509,217.125247841263,0.293451656293634,0.423628885482013,6.30273480134554,48.2592884036837,4.01224543216213
36031,23.0684623957179,29.854366201544,35.2246214884633,34.9210123099926,214.820632434744,0.39235184531642,0.412586161400269,7.28562974517187,53.66305085879,4.65011782323714
36033,15.0617368442311,57.6365358929741,25.4495445160302,16.9139195909957,461.295573194262,0.265057903797848,0.344548476249613,6.32119652468539,NA,4.01962408488626
36035,20.2054145423622,47.3601469105043,37.6113616838021,15.0284914056937,232.134826923373,0.337515759835166,0.403004619668898,6.75807956177996,54.5813161152256,3.88362817452324
36037,22.2363151378639,35.7677727825987,41.3674647506795,22.8647624667218,280.308060294077,0.292852564279917,0.384298190367362,7.15099335825804,60.2059783091316,4.54420104691287
36039,15.0065230253516,36.6895162124099,41.407570196199,21.9029135913911,192.176386650654,0.289677269328699,0.427190163822008,5.87868555160412,43.607138496513,3.72056708726487
