"stco","year","ppt"
42007,1993,562.915246529356
42009,1993,659.069286859718
42011,1993,793.710247855833
42013,1993,662.086326133666
42015,1993,644.987351511024
42017,1993,787.716577254675
42019,1993,602.998024063864
42021,1993,748.954094235929
42023,1993,682.789284465404
42025,1993,842.4629416712
42027,1993,678.87594503464
42029,1993,726.853018213531
42031,1993,676.497367578479
42033,1993,708.064120104606
42035,1993,748.256227560785
42037,1993,751.636178174942
42039,1993,677.183863000301
42041,1993,717.76686330433
42043,1993,772.223392020607
42045,1993,669.983746191897
42047,1993,680.529040443361
42049,1993,662.26505301422
42051,1993,654.933455416641
42053,1993,686.284763936329
42055,1993,684.873545622498
42057,1993,659.185389920269
42059,1993,583.511166129183
42061,1993,642.991657558842
42063,1993,673.637623985268
42065,1993,684.76645141766
42067,1993,732.446980431763
42069,1993,681.749199180736
42071,1993,712.897974090859
42073,1993,561.860023536041
42075,1993,802.547439031451
42077,1993,822.551734835407
42079,1993,763.779473509585
42081,1993,726.80771382862
42083,1993,660.61978833516
42085,1993,569.255178839694
42087,1993,666.151638364051
42089,1993,802.406812545265
42091,1993,741.78958174897
42093,1993,720.568216166567
42095,1993,740.104923599992
42097,1993,728.297141285524
42099,1993,726.86100483181
42101,1993,734.528560696195
42103,1993,658.888959194445
42105,1993,611.482221615402
42107,1993,819.987987788071
42109,1993,746.856247698829
42111,1993,728.263285120151
42113,1993,755.421964467868
42115,1993,724.145902123146
42117,1993,626.061141542898
42119,1993,719.942231306315
42121,1993,669.252622068896
42123,1993,715.946597691905
42125,1993,568.139922611088
42127,1993,657.680542085895
42129,1993,641.708499201215
42131,1993,667.624222349058
42133,1993,734.899272281899
44001,1993,478.704304798366
44003,1993,508.879134212769
44005,1993,489.083542435924
44007,1993,535.185790690176
44009,1993,519.591037907948
45001,1993,389.808309500939
45003,1993,486.602544339815
45005,1993,500.484431843218
45007,1993,412.717140210645
45009,1993,531.876216299848
45011,1993,482.848507343609
45013,1993,679.943287848349
45015,1993,610.437075992379
45017,1993,554.306526314288
45019,1993,638.419855276495
45021,1993,369.481248115412
45023,1993,458.808689917397
45025,1993,574.283961196972
45027,1993,626.517106999621
45029,1993,590.789606225632
45031,1993,521.68532738615
45033,1993,582.455997028132
45035,1993,533.731351740578
45037,1993,508.928411568906
45039,1993,453.125500325352
45041,1993,610.165794708906
45043,1993,699.913485570925
45045,1993,424.998165028297
45047,1993,401.780402822987
45049,1993,586.145376632291
45051,1993,704.414489898037
45053,1993,660.108440613115
45055,1993,509.323192961381
45057,1993,499.286990206457
45059,1993,339.328907586081
45061,1993,535.093054068296
45063,1993,554.320364006158
45065,1993,433.782353621079
45067,1993,650.243005414822
45069,1993,587.933424146018
45071,1993,416.320463968888
45073,1993,491.200275140724
45075,1993,549.367066164683
45077,1993,484.447928043488
45079,1993,527.304688627038
45081,1993,522.641551315339
45083,1993,399.543378783486
45085,1993,533.257041621989
45087,1993,365.294645625361
45089,1993,652.748539204679
45091,1993,415.323692206397
46003,1993,619.141823731003
46005,1993,577.370293288975
46007,1993,488.195412403807
46009,1993,698.566427970442
46011,1993,695.45581543809
46013,1993,553.828877966539
46015,1993,543.459973334787
46017,1993,507.022427037637
46019,1993,455.828461442101
46021,1993,568.149977610253
46023,1993,688.733983688458
46025,1993,635.494577233342
46027,1993,686.946062273592
46029,1993,611.942380477024
46031,1993,422.413480737331
46033,1993,511.919959257902
46035,1993,702.876907912912
46037,1993,587.328534420126
46039,1993,692.724902415403
46041,1993,436.033601408647
46043,1993,680.115037618374
46045,1993,591.182784391969
46047,1993,469.068849519543
46049,1993,559.313718714975
46051,1993,627.220809181585
46053,1993,614.370941794946
46055,1993,486.963723648971
46057,1993,612.413053447078
46059,1993,534.476800527428
46061,1993,746.341460465833
46063,1993,405.943043046473
46065,1993,419.985267798062
46067,1993,709.938591284023
46069,1993,539.265363145217
46071,1993,502.779743116011
46073,1993,536.16327481243
46075,1993,457.413991800205
46077,1993,630.176515690844
46079,1993,723.758145874436
46081,1993,542.152329383336
46083,1993,758.899353562397
46085,1993,515.399280775475
46087,1993,811.515681913135
46089,1993,614.997623606429
46091,1993,551.863807155228
46093,1993,471.185931583878
46095,1993,476.137256756442
46097,1993,682.470477415116
46099,1993,799.989433068149
46101,1993,775.720354033365
46103,1993,494.411118442152
46105,1993,414.101274537591
46107,1993,418.597006349468
46109,1993,571.201872350537
46111,1993,622.68713216854
46113,1993,487.160172519599
46115,1993,590.239387740261
46117,1993,429.048684559063
46119,1993,419.315062896737
46121,1993,442.108284892772
46123,1993,502.541758515574
46125,1993,747.915842404414
46127,1993,659.381501454969
46129,1993,465.375969412165
46135,1993,708.853627833001
46137,1993,460.73285186371
47001,1993,609.538911972996
47003,1993,715.184638881999
47005,1993,653.974260913169
47007,1993,588.652321826327
47009,1993,661.480197540948
47011,1993,503.941691807043
47013,1993,661.293170970332
47015,1993,658.526608196778
47017,1993,638.528152315147
47019,1993,518.985506936631
47021,1993,579.742343421618
47023,1993,650.348634283263
47025,1993,642.098663417033
47027,1993,610.341070239762
47029,1993,589.347876510797
47031,1993,655.879619759453
47033,1993,656.020317164551
47035,1993,623.058247031603
47037,1993,574.947657254961
47039,1993,641.360954091531
47041,1993,620.174553628521
47043,1993,621.60949062002
47045,1993,661.825545775436
47047,1993,720.518980534246
47049,1993,597.533618960377
47051,1993,666.078148559
47053,1993,675.771178931019
47055,1993,657.68824191576
47057,1993,590.937926257187
47059,1993,544.564335234844
47061,1993,676.813972989704
47063,1993,594.578398165405
47065,1993,475.989419429661
47067,1993,590.357545965971
47069,1993,691.025968425469
47071,1993,691.564809492123
47073,1993,575.720688315811
47075,1993,654.794181863527
47077,1993,601.210598646131
47079,1993,739.465388125735
47081,1993,577.329864183648
47083,1993,653.140784663407
47085,1993,646.995612624593
47087,1993,647.999163781089
47089,1993,592.864062967395
47091,1993,463.222333560965
47093,1993,649.327481979056
47095,1993,676.874056485052
47097,1993,692.485114380945
47099,1993,757.228340914888
47101,1993,649.466520615994
47103,1993,646.750243777627
47105,1993,661.994874141378
47107,1993,538.566063003417
47109,1993,699.704936553789
47111,1993,660.194556138056
47113,1993,647.755662934958
47115,1993,508.798558971975
47117,1993,691.222868485393
47119,1993,652.413918167498
47121,1993,549.666412109324
47123,1993,571.050587218897
47125,1993,634.761621796765
47127,1993,702.02478347968
47129,1993,618.207593346412
47131,1993,687.129234055299
47133,1993,648.971234796538
47135,1993,668.661944682692
47137,1993,582.661471009219
47139,1993,486.677430032438
47141,1993,675.905935560505
47143,1993,598.743461601611
47145,1993,571.057615693417
47147,1993,590.647530941556
47149,1993,638.412263221996
47151,1993,682.683052045397
47153,1993,562.233075844766
47155,1993,602.077529977156
47157,1993,753.617694995298
47159,1993,630.622158454224
47161,1993,714.345300628734
47163,1993,473.238873633077
47165,1993,609.076432718227
47167,1993,740.492492779136
47169,1993,588.555005194626
47171,1993,585.514059472071
47173,1993,594.135597328248
47175,1993,609.840888346225
47177,1993,624.540779206423
47179,1993,501.013593401258
47181,1993,663.509176072132
47183,1993,727.175238471208
47185,1993,628.831061321354
47187,1993,591.497038827465
47189,1993,592.343719710167
48001,1993,648.236033431713
48003,1993,230.091541041397
48005,1993,731.095688026735
48007,1993,558.119209770838
48009,1993,498.353446779521
48011,1993,382.325095109588
48013,1993,535.628490231523
48015,1993,780.180998270622
48017,1993,289.49851675602
48019,1993,402.408892974105
48021,1993,515.869215358943
48023,1993,437.134047904914
48025,1993,502.283216181005
48027,1993,555.016221476145
48029,1993,522.794356934733
48031,1993,490.988471116478
48033,1993,302.424480510449
48035,1993,440.406851815522
48037,1993,744.424648015336
48039,1993,863.16507746382
48041,1993,687.039077406509
48043,1993,267.647828446061
48045,1993,290.532243064087
48047,1993,513.927334230013
48049,1993,420.286802609822
48051,1993,640.686023163812
48053,1993,489.259778754995
48055,1993,522.793536630689
48057,1993,563.326818925893
48059,1993,371.45339971873
48061,1993,483.941132912272
48063,1993,674.742032206747
48065,1993,406.722845554323
48067,1993,678.286576386217
48069,1993,328.883155616195
48071,1993,823.61104902133
48073,1993,689.635681302111
48075,1993,347.210421935034
48077,1993,505.371182240972
48079,1993,254.699389960836
48081,1993,270.117733195166
48083,1993,385.63785930147
48085,1993,590.33222495066
48087,1993,395.98643677311
48089,1993,766.793703304261
48091,1993,521.572202083523
48093,1993,495.34340223281
48095,1993,384.769334768109
48097,1993,680.642827513602
48099,1993,438.478280467668
48101,1993,328.679213233986
48103,1993,160.798125910658
48105,1993,286.3303934849
48107,1993,259.443953819941
48109,1993,177.704024853171
48111,1993,338.045382399671
48113,1993,580.563044435284
48115,1993,282.805445777841
48117,1993,361.717205217565
48119,1993,713.967085375647
48121,1993,605.151518407419
48123,1993,617.100507704742
48125,1993,274.408118863799
48127,1993,253.880155262075
48129,1993,367.379947938186
48131,1993,406.117010451337
48133,1993,475.187134455045
48135,1993,198.731279175865
48137,1993,321.982584888109
48139,1993,578.747065248087
48141,1993,108.559301573137
48143,1993,528.799495330154
48145,1993,523.182297066477
48147,1993,682.749547354988
48149,1993,649.739155370771
48151,1993,335.233549297425
48153,1993,268.561739902933
48155,1993,466.749300108687
48157,1993,825.651896749343
48159,1993,696.735959281226
48161,1993,618.444913882912
48163,1993,416.133183969836
48165,1993,253.283967819057
48167,1993,885.096710707032
48169,1993,278.783429849927
48171,1993,429.327766246207
48173,1993,249.467555386902
48175,1993,537.180129083171
48177,1993,610.805527046833
48179,1993,403.536298826049
48181,1993,687.133923670606
48183,1993,652.244757181968
48185,1993,717.386752952028
48187,1993,546.847549697277
48189,1993,267.7182154501
48191,1993,323.228514693657
48193,1993,414.823254620115
48195,1993,409.148506443056
48197,1993,450.048135257989
48199,1993,829.328611122206
48201,1993,824.828150300131
48203,1993,699.370671467083
48205,1993,342.834461587945
48207,1993,398.220038215565
48209,1993,487.84918012862
48211,1993,422.814996840494
48213,1993,631.579505702627
48215,1993,495.609304321255
48217,1993,546.098034151329
48219,1993,270.778132284755
48221,1993,458.930453833359
48223,1993,680.537620637377
48225,1993,813.855338946895
48227,1993,323.197980355594
48229,1993,116.393866646625
48231,1993,664.350673444437
48233,1993,397.577337167556
48235,1993,268.600502628206
48237,1993,563.436380322637
48239,1993,710.641191063225
48241,1993,813.993060344174
48243,1993,288.590787823721
48245,1993,807.21931940536
48247,1993,439.848759815753
48249,1993,456.802365873227
48251,1993,477.17236783495
48253,1993,438.929674656737
48255,1993,476.128629235415
48257,1993,634.618353796028
48259,1993,461.563081021808
48261,1993,591.169641268677
48263,1993,276.605655860973
48265,1993,372.17858211565
48267,1993,300.323959078692
48269,1993,348.700821395577
48271,1993,248.748122272688
48273,1993,664.133997373687
48275,1993,373.40415325131
48277,1993,692.801217599939
48279,1993,270.816961259144
48281,1993,474.472027007856
48283,1993,313.934838154372
48285,1993,711.241082415799
48287,1993,582.648599554939
48289,1993,663.416457242547
48291,1993,834.171589871972
48293,1993,583.682482993788
48295,1993,394.316663870191
48297,1993,360.563060583852
48299,1993,403.380673593907
48301,1993,118.610640468334
48303,1993,248.330761628292
48305,1993,257.717268216482
48307,1993,394.431484656306
48309,1993,481.754879740177
48311,1993,314.259823358593
48313,1993,749.953509766347
48315,1993,658.664261969165
48317,1993,300.569177192535
48319,1993,379.523189188856
48321,1993,636.328635544022
48323,1993,264.505867367751
48325,1993,369.436447352375
48327,1993,395.930155750612
48329,1993,223.965926380363
48331,1993,592.139659194305
48333,1993,417.679680288225
48335,1993,297.636964122331
48337,1993,597.485068938157
48339,1993,786.613972115774
48341,1993,325.224875488449
48343,1993,703.914169804928
48345,1993,309.265580331749
48347,1993,635.600830004855
48349,1993,619.058162067016
48351,1993,773.924110707144
48353,1993,297.900100116227
48355,1993,595.48222314283
48357,1993,414.607232220526
48359,1993,352.096528951829
48361,1993,870.933980795537
48363,1993,536.015454349326
48365,1993,717.55996119621
48367,1993,559.917110240043
48369,1993,333.656782782959
48371,1993,184.345616457765
48373,1993,724.728883293911
48375,1993,367.925975524553
48377,1993,283.077006214275
48379,1993,686.947636746078
48381,1993,405.346475290734
48383,1993,228.247518093239
48385,1993,294.502203580404
48387,1993,705.463785691421
48389,1993,171.932105602073
48391,1993,652.739793099125
48393,1993,406.386844860229
48395,1993,601.860940572715
48397,1993,628.741081000176
48399,1993,328.775533552303
48401,1993,753.336632924957
48403,1993,655.803879459325
48405,1993,688.101958203355
48407,1993,756.711626052587
48409,1993,610.737907786429
48411,1993,417.321110555682
48413,1993,362.663517998627
48415,1993,292.705049459033
48417,1993,426.987252880321
48419,1993,664.957307089975
48421,1993,358.167160679188
48423,1993,633.830902726356
48425,1993,420.548613381857
48427,1993,446.165063741954
48429,1993,453.335880035891
